,user_id,item_id,rating
12487,299,95,0
20269,299,289,0
5325,299,739,0
16810,299,136,1
7831,299,479,1
22968,299,191,1
8377,299,715,1
12544,299,702,1
13005,299,181,0
28872,299,432,0
24619,299,190,1
22139,299,167,0
59995,299,517,1
15278,299,553,0
57993,299,396,1
32505,299,915,1
42465,299,81,1
10492,299,462,1
48127,299,152,1
16290,299,522,0
15361,299,198,1
43617,299,487,1
5414,299,32,0
12690,299,423,0
34141,299,298,1
11747,299,222,0
92617,299,89,1
22897,299,1006,1
88236,299,733,0
29065,299,514,1
21957,299,728,0
258,299,1018,0
17783,299,70,0
37333,299,1056,1
3535,299,24,0
53385,299,239,0
23101,299,895,0
94476,299,114,1
20607,299,185,0
69487,299,118,0
21323,299,692,1
92759,299,83,1
34133,299,302,1
21073,299,264,0
91716,299,354,1
9386,299,318,1
51033,299,820,0
7985,299,257,0
12938,299,950,0
43951,299,91,1
94300,299,319,0
61038,299,207,0
51953,299,7,0
1323,299,1047,0
38071,299,94,0
26534,299,461,0
5350,299,343,0
53428,299,512,1
43496,299,48,1
44269,299,77,0
45691,299,727,1
28496,299,197,0
78129,299,856,0
13350,299,778,1
58568,299,749,0
96039,299,179,1
85871,299,211,1
7694,299,1141,1
14077,299,150,1
26444,299,484,1
78529,299,241,0
72725,299,785,0
8286,299,582,0
18199,299,52,1
8152,299,496,0
1932,299,235,0
41405,299,28,1
11582,299,998,0
16701,299,710,1
48201,299,248,1
73114,299,642,1
32857,299,488,1
57126,299,753,1
1164,299,847,1
44228,299,970,1
60802,299,72,0
89104,299,399,0
61770,300,294,0
3899,300,243,1
38880,300,300,1
17675,300,100,0
21143,300,456,1
28987,300,876,1
64635,300,687,0
42491,300,264,0
14704,300,257,1
10620,300,261,0
14293,300,872,1
7396,300,328,0
38383,300,288,1
6119,300,322,1
46844,300,833,1
59243,300,1094,1
44691,300,881,1
3641,300,948,1
88105,300,1012,1
40146,300,409,1
250,301,401,1
16826,301,239,0
58534,301,404,0
5940,301,230,1
50048,301,1013,0
92792,301,655,0
9806,301,31,0
18529,301,199,1
64626,301,128,1
32737,301,455,1
20505,301,42,1
26032,301,502,1
98250,301,100,1
80882,301,367,1
17745,301,871,1
34248,301,193,0
3953,301,25,0
56649,301,363,1
36136,301,51,1
19657,301,719,1
35319,301,82,1
7154,301,511,1
18255,301,222,1
56632,301,157,0
87993,301,62,0
272,301,56,1
82560,301,90,0
58168,301,232,1
44929,301,576,1
17075,301,231,0
9066,301,182,1
12181,301,88,1
24713,301,118,1
22920,301,143,1
14618,301,105,0
3294,301,610,0
57751,301,4,1
14775,301,864,1
10174,301,427,1
44941,301,451,1
54122,301,431,1
18923,301,179,0
37433,301,64,1
27405,301,196,1
29367,301,746,0
22940,301,550,0
340,301,227,0
13150,301,597,0
30807,301,39,0
3993,301,1112,1
47329,301,68,1
429,301,604,1
42030,301,210,1
65840,301,402,0
4976,301,95,1
13169,301,96,1
46313,301,802,0
341,301,191,0
17054,301,204,1
1714,301,660,1
23992,301,240,1
52636,301,420,0
3703,301,58,1
57554,301,219,1
17051,301,385,0
12128,301,1091,0
49483,301,145,0
17525,301,2,0
6903,301,692,0
12107,301,423,0
25927,301,447,1
19358,301,22,1
23912,301,156,1
36524,301,43,1
29639,301,111,0
66453,301,409,1
88414,301,721,0
20359,301,607,1
3133,301,172,1
8082,301,281,1
39361,301,763,1
33949,301,121,1
9120,301,8,1
80808,301,24,1
25061,301,403,1
7066,301,514,0
5982,301,732,1
25917,301,81,0
21666,301,824,0
32411,301,197,1
12192,301,180,0
12116,301,164,0
37244,301,465,1
10704,301,215,1
3503,301,395,0
21721,301,73,1
39288,301,150,1
16348,301,357,1
1974,301,1228,1
235,301,790,1
24810,301,665,0
25606,301,521,0
75439,301,15,1
19092,301,743,0
23927,301,91,0
18683,301,737,0
8723,301,684,0
59471,301,323,1
10950,301,54,0
18754,301,831,1
25475,301,132,1
42522,301,735,0
18423,301,252,0
16532,301,269,1
312,301,554,0
60363,301,481,1
42528,301,742,1
17946,301,631,0
28629,301,28,1
2487,301,174,1
55415,301,685,0
15347,301,99,1
14452,301,241,0
9984,301,7,1
37956,301,693,1
44391,301,462,0
31,301,98,1
7423,301,187,1
46722,301,678,0
33434,301,3,0
22009,301,94,1
16549,301,300,1
83519,301,226,1
7824,301,77,0
85735,301,299,0
73912,301,69,1
17579,301,194,1
19264,301,552,0
32172,301,109,1
26806,301,228,0
10525,301,519,1
25337,301,181,1
5137,301,456,0
6390,301,483,1
8555,301,407,0
19236,301,176,1
95120,301,17,1
23616,301,405,1
2970,301,496,1
98994,301,21,0
92572,301,217,0
5235,301,410,1
36906,301,1283,1
3602,301,1035,1
28457,301,501,0
11279,301,582,0
53512,301,162,0
19249,301,443,1
8474,301,168,1
50936,301,1052,0
55760,301,1230,0
42664,301,340,1
40615,301,163,0
3870,301,384,1
3868,301,53,0
11782,301,154,1
301,301,79,1
15428,301,333,1
42644,301,97,1
44261,301,758,0
23417,301,527,1
89266,301,755,1
8494,301,159,0
24288,301,203,1
11298,301,66,1
61877,301,429,1
21969,301,237,1
20446,301,474,1
8912,301,67,0
48545,301,503,0
74102,301,117,1
15482,301,419,0
10248,301,772,0
8869,301,380,1
2767,301,606,0
60856,301,284,1
26664,301,195,1
11745,301,161,0
86009,301,41,0
74275,301,658,0
571,301,33,1
45447,301,959,1
25605,301,739,0
56235,301,50,1
53725,301,562,0
24548,301,29,1
1166,301,138,0
7920,301,411,0
38598,301,702,1
41319,301,797,1
33608,301,1016,1
5907,301,123,1
36560,301,142,0
67561,301,233,1
10864,301,470,1
7285,301,651,1
54759,301,218,1
27876,301,47,1
27877,301,235,0
28898,301,373,1
19867,301,1012,1
23180,301,144,1
71128,301,866,1
11992,301,273,0
13890,301,229,0
59074,301,318,1
5728,301,771,0
67102,301,122,0
14280,301,673,1
22352,301,588,1
16594,301,276,0
13946,301,1028,1
6250,301,89,0
67243,301,205,1
11208,301,151,0
13229,301,153,0
49008,301,271,1
9200,301,216,1
84116,301,820,0
4162,301,11,1
5348,301,9,0
96188,301,155,0
4482,301,515,0
29015,301,133,1
12009,301,849,1
3558,301,184,1
10038,301,686,1
1956,301,202,1
7888,301,152,0
79280,301,636,0
24220,301,265,1
53098,301,249,0
32224,301,568,1
13406,301,1,1
78253,301,387,0
83564,301,288,1
44098,301,250,1
8575,301,160,0
89632,301,183,0
26844,301,127,1
81739,301,258,1
1031,301,523,1
23264,301,1074,0
44104,301,393,0
11914,301,710,0
30113,301,426,1
87857,301,334,0
50373,301,71,1
62819,301,294,1
29735,301,559,1
39973,301,418,0
70762,301,282,1
45607,301,186,1
47883,301,546,1
81576,301,425,1
23210,301,76,1
16971,301,201,1
47917,301,412,1
83705,301,80,0
11937,301,756,1
19279,301,120,0
44056,301,12,1
13414,301,566,0
29740,301,1135,0
13421,301,173,1
10611,302,270,0
299,302,322,0
318,302,303,0
32327,302,301,1
10387,302,879,0
32747,302,680,0
9848,302,307,1
43238,302,748,0
15594,302,299,0
33530,302,988,0
58767,302,289,0
2858,302,245,0
55280,302,358,0
87380,302,266,0
3967,302,309,0
2593,302,323,0
50283,302,294,0
81824,302,271,1
84234,302,333,0
14758,302,258,0
4826,302,328,0
59541,303,773,1
2421,303,1315,0
70847,303,92,1
71432,303,461,1
41512,303,82,1
26113,303,239,0
18706,303,452,0
77792,303,1228,0
6245,303,410,1
21418,303,324,0
91410,303,259,0
10952,303,568,1
4461,303,262,1
71322,303,596,1
84207,303,290,1
28917,303,1510,0
29075,303,328,0
71269,303,333,1
21412,303,198,1
12510,303,705,1
71016,303,204,1
10362,303,125,0
83899,303,7,1
18492,303,820,0
91419,303,81,1
36073,303,264,0
34610,303,100,1
99123,303,1217,0
96168,303,542,0
51718,303,5,0
4475,303,421,1
33011,303,741,1
51927,303,241,1
6254,303,233,1
10688,303,15,0
58598,303,271,0
71508,303,1040,0
11476,303,237,1
47479,303,111,0
41834,303,1092,0
6117,303,450,0
84744,303,33,1
25907,303,258,1
72331,303,636,0
43848,303,143,1
30882,303,1232,0
34446,303,470,1
19352,303,825,0
13485,303,1011,0
41871,303,402,1
32419,303,215,1
8133,303,153,1
57754,303,319,1
6109,303,325,0
34547,303,413,0
21355,303,720,0
974,303,397,0
70814,303,725,0
4448,303,203,1
52039,303,1509,0
34540,303,535,0
3136,303,330,0
26043,303,137,1
1254,303,1098,1
22976,303,482,1
34510,303,423,1
58232,303,230,0
58221,303,477,0
9127,303,164,1
8051,303,62,0
3514,303,700,0
47514,303,395,0
24647,303,53,0
8032,303,96,1
78067,303,484,1
13737,303,651,1
15254,303,763,1
15396,303,367,1
19491,303,948,0
96720,303,191,1
9957,303,473,1
26517,303,525,1
6491,303,9,1
7659,303,79,1
18341,303,358,0
35947,303,443,1
78565,303,1044,0
24375,303,29,0
5224,303,235,1
24383,303,1273,0
28495,303,151,1
23400,303,808,0
38002,303,379,1
60741,303,588,1
60992,303,744,0
37977,303,1218,1
2483,303,323,0
14202,303,1239,0
50959,303,813,1
48421,303,829,0
78719,303,805,1
23491,303,575,1
12434,303,43,0
50968,303,1135,0
12436,303,139,0
50972,303,670,0
1447,303,426,0
69303,303,405,1
4684,303,327,0
19502,303,286,1
6508,303,1071,0
15418,303,38,0
40592,303,22,1
48357,303,41,1
861,303,161,1
45430,303,283,0
70768,303,1097,0
69929,303,401,0
14498,303,226,1
23225,303,1270,0
59753,303,1034,0
14531,303,26,1
26297,303,387,1
16189,303,551,0
33032,303,780,1
18735,303,152,1
70647,303,873,0
16197,303,218,1
18152,303,248,0
1845,303,1286,1
5290,303,1508,0
12506,303,531,1
59652,303,833,0
13934,303,172,1
20158,303,2,0
1857,303,738,0
9264,303,210,1
1801,303,433,1
7858,303,1224,0
518,303,200,1
69955,303,123,1
2471,303,369,0
11712,303,574,0
5242,303,31,0
26393,303,3,0
70204,303,1335,0
83308,303,284,1
33051,303,64,1
13754,303,42,1
33555,303,979,1
41011,303,251,1
83467,303,631,1
26355,303,540,0
41042,303,85,0
11671,303,118,0
7827,303,451,1
60029,303,479,1
2452,303,302,1
11466,303,184,1
260,303,815,0
17924,303,765,0
17633,303,541,0
5789,303,129,1
55351,303,8,1
10282,303,376,0
10421,303,545,0
8553,303,91,1
43413,303,171,1
8830,303,288,1
5777,303,373,0
25321,303,11,1
22570,303,95,1
74612,303,869,0
19223,303,268,1
74648,303,147,1
46656,303,956,1
8595,303,926,0
2161,303,277,0
36824,303,475,1
22339,303,12,1
75905,303,47,1
36851,303,762,1
36918,303,960,1
29923,303,1013,0
76147,303,559,1
74227,303,121,0
87659,303,831,1
21238,303,678,0
86051,303,412,0
8484,303,80,1
53556,303,385,1
8501,303,231,1
5815,303,181,1
76051,303,4,1
21228,303,222,0
99699,303,627,0
34084,303,715,1
18243,303,158,0
46774,303,281,0
486,303,252,0
36958,303,1215,0
2321,303,65,1
74723,303,289,0
25056,303,117,0
4135,303,99,1
33951,303,1426,0
30450,303,168,1
30445,303,619,0
75541,303,17,1
86904,303,173,1
86946,303,221,1
46280,303,127,1
479,303,404,1
14751,303,430,1
233,303,69,1
16634,303,685,0
32768,303,721,1
8742,303,159,0
17725,303,755,0
16628,303,167,0
14798,303,449,1
5757,303,654,1
99839,303,363,0
22372,303,216,1
99799,303,939,0
14036,303,1048,1
11195,303,1012,1
46185,303,491,1
1884,303,1037,0
8801,303,1088,0
54667,303,1220,0
22491,303,517,1
10323,303,391,0
8674,303,249,1
54605,303,228,1
54557,303,144,1
53938,303,386,1
46242,303,298,1
46478,303,124,1
99823,303,1086,0
86788,303,71,0
8690,303,326,0
53378,303,665,1
85901,303,419,1
14059,303,44,1
29533,303,250,1
32921,303,1411,0
52817,303,790,1
21079,303,953,0
73117,303,783,0
11399,303,735,1
29593,303,650,1
85231,303,390,0
29601,303,1073,1
6001,303,840,0
42255,303,150,1
5983,303,202,1
56919,303,388,0
73313,303,97,1
43651,303,269,1
12665,303,778,1
42333,303,23,1
17815,303,1303,0
12667,303,364,0
88172,303,238,1
8251,303,257,1
16373,303,1188,1
12619,303,245,0
84903,303,577,0
2381,303,291,0
52606,303,569,0
19328,303,185,1
1120,303,393,1
77158,303,46,0
2038,303,209,1
14629,303,1258,0
72982,303,236,1
24749,303,458,0
85035,303,562,1
37293,303,502,1
11427,303,742,1
24750,303,381,1
29485,303,50,1
42079,303,583,0
52922,303,1052,0
2361,303,87,0
8328,303,260,0
30668,303,586,0
10435,303,24,0
13684,303,591,1
53195,303,187,1
29819,303,928,0
33787,303,106,0
246,303,842,0
12726,303,729,0
5523,303,1267,0
76275,303,287,1
74055,303,997,0
76237,303,615,1
74088,303,83,1
46902,303,845,1
22694,303,800,0
25454,303,603,1
1553,303,145,0
2048,303,435,1
4030,303,1007,1
37033,303,552,0
19117,303,1210,0
25631,303,28,0
3102,303,179,1
24836,303,847,1
85323,303,63,0
85441,303,155,0
52984,303,875,1
11338,303,739,1
42410,303,72,0
1367,303,693,1
4013,303,460,1
29708,303,1142,1
91936,303,116,1
87928,303,240,0
42459,303,501,1
73810,303,993,0
73811,303,514,1
4294,303,408,1
42467,303,597,0
12694,303,558,1
6565,303,318,1
33597,303,709,1
10364,303,219,1
10814,303,122,1
6672,303,194,1
10663,303,294,1
10722,303,232,1
14438,303,141,0
18832,303,759,0
40199,303,70,1
35368,303,334,0
10731,303,276,1
6682,303,480,1
18956,303,1187,1
38814,303,692,1
10813,303,396,1
20927,303,872,0
6696,303,506,1
62464,303,554,0
44460,303,255,1
90746,303,1209,0
13898,303,697,0
40149,303,474,1
64378,303,432,0
38848,303,98,1
68305,303,293,1
7410,303,1016,0
64722,303,1046,0
97025,303,634,0
38343,303,109,1
35579,303,78,0
1813,303,120,0
19010,303,809,0
5004,303,1090,0
1265,303,779,0
5017,303,398,0
39323,303,871,0
20882,303,156,1
45104,303,746,1
35063,303,56,1
5143,303,716,0
12357,303,844,0
50646,303,1230,0
27504,303,616,1
68405,303,403,1
9640,303,67,1
7418,303,1014,0
16020,303,384,0
3270,303,867,0
14302,303,208,1
48624,303,734,0
18962,303,229,0
39605,303,1153,0
66933,303,1039,1
97553,303,88,1
1452,303,1109,1
67405,303,375,0
161,303,919,1
20962,303,321,0
63942,303,21,0
81259,303,687,0
38526,303,801,0
63854,303,866,0
63794,303,1182,0
6780,303,160,1
63019,303,128,1
12303,303,1021,1
9564,303,476,0
31532,303,1110,0
15596,303,436,1
17172,303,462,0
11962,303,300,0
67658,303,1,1
21818,303,90,1
27905,303,658,1
12312,303,55,1
1351,303,1160,0
27192,303,550,0
12285,303,1226,1
6797,303,234,1
7360,303,49,0
28019,303,508,1
9605,303,183,1
93676,303,427,1
9546,303,582,1
27661,303,270,1
7157,303,849,0
33413,303,673,1
26854,303,518,1
40088,303,1023,0
26883,303,25,1
12028,303,1222,0
19902,303,940,0
97601,303,943,0
27029,303,544,1
26859,303,420,1
17209,303,1199,0
40073,303,824,0
27974,303,340,1
23814,303,1157,0
81173,303,1041,0
19898,303,483,1
27994,303,952,0
38971,303,1145,0
27124,303,54,0
2669,303,748,0
4740,303,273,0
7032,303,366,0
13775,303,1178,0
13054,303,998,0
65871,303,1337,0
35452,303,170,1
10835,303,722,0
11821,303,792,1
48494,303,174,1
61968,303,564,0
15,303,785,0
964,303,68,1
347,303,134,1
2592,303,1095,0
23590,303,13,1
82168,303,655,1
19529,303,507,1
33275,303,227,0
49748,303,282,0
27375,303,455,0
1198,303,418,1
27366,303,357,1
44362,303,425,1
98756,303,546,0
1677,303,94,0
49499,303,246,1
61785,303,1407,0
35861,303,195,1
49672,303,132,1
13130,303,201,1
49539,303,653,1
21528,303,223,1
82325,303,77,1
61792,303,73,0
13162,303,578,0
1416,303,411,1
2727,303,182,1
19682,303,1047,0
14357,303,1118,0
35496,303,1511,0
1816,303,176,1
62049,303,595,0
65834,303,679,0
98158,303,368,0
9734,303,186,1
3823,303,576,0
6568,303,416,0
3863,303,549,0
49434,303,93,1
27208,303,382,0
31388,303,1089,0
5647,304,681,0
1251,304,259,0
8246,304,275,1
22316,304,313,1
99224,304,274,1
8577,304,682,0
35781,304,328,0
80908,304,879,0
11812,304,310,0
5213,304,298,1
34594,304,278,1
11694,304,893,0
79158,304,243,0
27593,304,300,1
82045,304,323,0
55222,304,763,1
27221,304,895,0
16923,304,742,0
20230,304,294,1
8518,304,288,0
36296,304,111,0
3698,304,271,1
1557,304,237,1
22539,304,286,0
12814,304,343,0
7853,304,322,1
95720,305,242,1
173,305,117,0
3769,305,216,1
12015,305,190,0
37225,305,751,0
43659,305,48,1
49085,305,713,1
564,305,71,0
39114,305,42,1
21133,305,628,1
88075,305,650,1
76881,305,462,1
10682,305,188,0
8992,305,154,1
67115,305,275,0
2911,305,203,1
1729,305,11,0
10159,305,178,1
41905,305,282,0
19837,305,1104,1
14780,305,655,1
21140,305,12,1
63467,305,729,0
67507,305,326,0
31541,305,793,1
8170,305,245,0
3487,305,56,0
88321,305,45,1
57814,305,166,1
4400,305,210,0
9065,305,239,0
3414,305,679,0
5076,305,947,1
46384,305,708,0
2305,305,960,0
94480,305,69,0
27347,305,170,1
54061,305,285,1
38631,305,315,1
9680,305,557,1
43733,305,143,0
15065,305,83,0
21791,305,200,0
2661,305,186,1
15855,305,207,1
8701,305,602,0
67193,305,318,0
13883,305,268,0
3036,305,87,0
46250,305,269,1
2994,305,15,0
32802,305,1512,0
7093,305,943,0
12729,305,305,0
53299,305,478,0
36389,305,184,0
97372,305,566,0
56027,305,2,0
5839,305,338,0
10703,305,511,1
8429,305,660,1
30140,305,735,1
76282,305,505,0
54879,305,1018,1
39441,305,171,1
3753,305,131,0
56051,305,597,0
42617,305,196,1
3076,305,238,0
893,305,512,1
14361,305,258,1
18573,305,856,1
15779,305,289,1
30022,305,1073,0
24968,305,631,0
21121,305,96,0
1789,305,50,1
17652,305,175,1
17762,305,405,0
36864,305,202,0
66480,305,474,1
79954,305,469,0
42654,305,165,1
79892,305,59,0
43494,305,845,0
34193,305,199,1
8419,305,249,0
65326,305,176,1
16715,305,7,1
19629,305,183,1
47112,305,300,0
36315,305,686,0
22364,305,748,0
18298,305,246,0
25622,305,971,1
5064,305,733,0
237,305,214,0
4875,305,76,0
215,305,471,1
42351,305,1485,0
21711,305,582,1
54543,305,431,1
10681,305,482,0
49089,305,198,1
87268,305,865,0
45917,305,172,1
17801,305,201,0
65494,305,33,0
4266,305,403,0
97694,305,484,0
13605,305,129,0
22506,305,690,1
12806,305,81,0
46976,305,1,1
56245,305,160,1
27641,305,195,0
74841,305,49,0
4284,305,302,1
38805,305,664,0
54624,305,749,0
18377,305,423,1
49705,305,287,0
1358,305,79,0
93493,305,485,0
30718,305,480,1
45388,305,433,0
15957,305,921,1
47749,305,684,0
4491,305,610,0
10847,305,204,0
51855,305,1074,0
5341,305,1101,1
2184,305,187,1
19412,305,237,0
51845,305,408,1
31045,305,941,0
59381,305,486,1
96718,305,97,1
2707,305,347,0
41274,305,770,0
6480,305,298,1
33601,305,181,1
81723,305,66,0
6684,305,806,0
78838,305,228,0
6260,305,212,0
37686,305,91,0
30974,305,70,1
147,305,427,1
26078,305,327,0
26089,305,64,1
7997,305,52,0
6582,305,151,1
4460,305,169,1
67940,305,475,1
2423,305,529,1
20819,305,963,1
28004,305,792,1
92940,305,311,1
69451,305,428,0
7626,305,638,1
51934,305,89,0
26557,305,121,0
81841,305,663,0
27303,305,180,1
10902,305,174,0
21444,305,904,1
70259,305,13,0
45537,305,144,0
51268,305,709,1
14511,305,1456,1
60117,305,863,1
1291,305,483,1
78285,305,60,0
60516,305,197,0
70212,305,464,0
3881,305,14,1
96557,305,127,1
18768,305,527,1
4629,305,257,0
23278,305,88,0
10880,305,100,0
382,305,425,1
11649,305,530,1
24510,305,153,0
50563,305,191,0
23208,305,163,0
28491,305,215,0
24489,305,1015,0
88718,305,222,0
23412,305,168,1
40241,305,179,0
28122,305,16,0
2275,305,61,1
18475,305,98,1
23607,305,1513,0
8,305,451,0
14495,305,778,1
16176,305,550,0
97043,305,173,0
3140,305,209,1
24414,305,479,0
88491,305,961,0
32352,305,135,0
12400,305,134,1
14419,305,272,0
48442,305,382,1
837,305,654,1
99247,305,1286,1
2004,305,189,1
52146,305,528,1
2405,305,923,1
8092,305,156,1
28342,305,223,1
69194,305,86,1
4438,305,1411,0
27965,305,286,1
29240,305,317,1
7559,305,357,1
10969,305,385,0
6571,305,192,0
32378,305,251,1
15175,306,269,1
89119,306,257,1
2159,306,242,1
11428,306,13,1
37447,306,111,1
94001,306,285,1
78752,306,1028,0
2221,306,864,0
15367,306,150,1
4537,306,319,1
71215,306,303,0
799,306,287,1
99688,306,741,0
31578,306,756,0
37660,306,286,1
633,306,235,1
4396,306,275,1
4866,306,306,1
54632,306,1514,1
89480,306,289,0
7052,306,744,1
4753,306,1009,1
17488,306,25,0
67861,306,19,1
74474,306,1251,1
66507,306,258,0
6998,306,100,1
1679,306,14,1
26157,306,321,0
5236,306,476,0
44805,306,283,0
13771,306,116,1
40259,307,588,1
14834,307,403,0
517,307,174,1
10557,307,402,0
20885,307,286,0
21959,307,230,1
2263,307,509,0
19556,307,462,1
54230,307,172,1
4245,307,313,1
44446,307,70,1
8659,307,154,1
20640,307,210,0
19431,307,145,1
11184,307,81,1
51654,307,99,1
18237,307,195,0
25418,307,56,1
3272,307,1110,1
3064,307,71,1
6741,307,427,0
16627,307,114,1
83353,307,109,1
7430,307,463,1
36582,307,209,1
18670,307,214,1
32041,307,395,0
12973,307,515,1
4616,307,193,0
33240,307,257,1
1975,307,265,0
1815,307,1022,1
2880,307,173,1
24704,307,401,0
4058,307,22,0
60111,307,505,0
49285,307,178,0
48933,307,483,1
9353,307,450,0
39339,307,1,1
62121,307,64,1
11265,307,101,0
75290,307,132,1
7680,307,428,1
43380,307,62,0
69889,307,433,1
29350,307,529,1
14189,307,239,0
65093,307,222,1
2723,307,100,0
7687,307,189,1
6878,307,527,1
29262,307,135,1
19206,307,82,1
15942,307,474,1
14461,307,655,1
10985,307,746,1
21280,307,83,1
46243,307,736,0
10448,307,183,0
14350,307,408,1
592,307,94,0
91857,307,708,1
4877,307,229,1
54338,307,1065,0
1217,307,949,1
91713,307,121,0
3365,307,21,1
7976,307,91,1
29618,307,200,0
14422,307,449,1
26063,307,204,0
54388,307,580,1
57084,307,72,0
57064,307,196,0
6210,307,143,0
11382,307,153,1
21603,307,380,0
2920,307,1411,1
48842,307,164,1
12277,307,511,1
273,307,89,1
40068,307,1028,1
2897,307,258,1
27365,307,660,0
37268,307,631,0
70069,307,472,0
91890,307,831,0
29215,307,419,1
22738,307,215,1
37331,307,28,0
18992,307,186,1
15237,307,24,1
12508,307,1140,0
46967,307,168,1
7134,307,169,1
46235,307,163,0
52593,307,228,1
25995,307,181,1
25504,307,185,0
67754,307,161,0
1043,307,634,0
92972,307,50,1
23963,307,227,1
39744,307,739,0
91129,307,269,1
1760,307,687,0
3725,307,175,1
14978,307,423,1
16116,307,197,1
4496,307,393,0
3089,307,431,1
98790,308,255,1
36674,308,428,1
36521,308,288,1
723,308,187,1
12453,308,589,1
12165,308,199,1
11150,308,70,1
12399,308,1211,0
2574,308,581,1
688,308,295,0
36486,308,679,1
36678,308,825,1
19215,308,284,1
10697,308,1047,0
39078,308,49,0
12149,308,161,0
19514,308,675,1
33454,308,202,1
36741,308,135,1
13319,308,455,1
11753,308,177,1
21136,308,235,0
38181,308,678,0
94964,308,396,1
11833,308,693,0
13331,308,616,0
33932,308,732,1
20029,308,482,1
43041,308,613,1
38272,308,239,0
13139,308,238,1
12445,308,79,1
20959,308,597,0
13379,308,1021,1
32930,308,216,0
13823,308,175,1
20965,308,712,1
35684,308,1252,0
44540,308,496,0
13512,308,44,1
39694,308,65,0
35681,308,294,0
38502,308,367,1
37695,308,856,1
45846,308,1135,1
38708,308,11,1
98479,308,778,0
39682,308,531,1
12272,308,747,0
19064,308,686,1
24,308,1,1
43639,308,230,1
42370,308,321,0
38758,308,21,0
93118,308,121,0
1718,308,493,0
33345,308,171,1
